PLAYER_NAME,PLAYER_ID
Nick Johnson,203910
Braian Angola-Rodas,1629132
Timofey Mozgov,202389
Thomas Robinson,203080
C.J. Anderson,1629190
Briante Weber,1627362
Raphiael Putney,204192
Rodney Purvis,1628681
Jarnell Stokes,203950
Jeffrey Coby,1629352
Jairus Lyles,1629131
Isaiah Cousins,1627766
Isaac Haas,1629036
Kay Felder,1627770
Jarrett Jack,101127
Alexis Ajinca,201582
Garlon Green,203629
Brandon McCoy,1629000
Darius Morris,202721
DeAndre Liggins,202732
Charles Cooke,1628429
Will Cherry,203805
Elijah Stewart,1629136
Ben Moore,1628500
Omari Johnson,204179
Josh Huestis,203962
Nuni Omot,1629245
Lavoy Allen,202730
Tiwian Kendley,1629186
Johnny Hamilton,1629148
Donald Sloan,202388
Desi Rodriguez,1629184
Shabazz Muhammad,203498
KJ McDaniels,203909
Bryce Alford,1628576
Codi Miller-McIntyre,1629149
Emeka Okafor,2731
Anthony Brown,1626148
Omer Asik,201600
Jaylen Barford,1628965
Isaiah Wilkins,1629145
Levi Randolph,1626260
Darrell Arthur,201589
Rob Gray,1629154
Ismaila Kane,1629226
Joel Berry II,1629137
Marcus Georges-Hunt,1627875
Jeff Roberson,1629166
Nick King,1629165
Jabari Bird,1628444
Chris McCullough,1626191
Jamel Artis,1628503
Cole Aldrich,202332
Malik Newman,1629005
Tyrius Walker,1629246
Marcus Lee,1629159
Trey Lewis,1629163
Justin Bibbs,1629167
David West,2561
Tarik Black,204028
Aaron Jackson,1628935
Kendrick Perkins,2570
Shane Larkin,203499
Jordan Crawford,202348
Lucas Nogueira,203512
Trevor Booker,202344
Al Jefferson,2744
Joe Young,1626202
Jason Terry,1891
Brandon Jennings,201943
Ty Lawson,201951
Ramon Sessions,201196
Nick Collison,2555
Dakari Johnson,1626177
Aaron Brooks,201166
Luke Babbitt,202337
Manu Ginobili,1938
Joffrey Lauvergne,203530
Brandon Paul,203464
Richard Jefferson,2210
Jack Cooley,204022
Nigel Hayes,1628502
Tyler Ennis,203898
Mario Chalmers,201596
Dwight Buycks,202779
Jameer Nelson,2749
Sean Kilpatrick,203930
Arron Afflalo,201167
Marreese Speights,201578
James Webb III,1627821
Julyan Stone,202933
Marcus Paige,1627779
Andrew White III,1628510
Alec Peters,1628409
Aaron Harrison,1626151
Tim Quarterman,1627817
Jeremy Evans,202379
Georgios Papagiannis,1627834
Xavier Munford,204098
Marshall Plumlee,1627850
Jordan Mickey,1626175
Marquis Teague,203104
Larry Drew II,203580
Darrun Hilliard,1626199
Brice Johnson,1627744
Paul Zipser,1627835
Mangok Mathiang,1628493
James Young,203923
Jameel Warney,1627866
Erik McCree,1628571
Isaiah Whitehead,1627785
Derrick Williams,202682
Matt Costello,1627856
Xavier Rathan-Mayes,1628504
Malcolm Delaney,1627098
Jarell Eddie,204067
Brandan Wright,201148
Kyle Singler,202713
Rashad Vaughn,1626173
Trey McKinney-Jones,203590
Markel Brown,203900
Mike James,1628455
Josh McRoberts,201177
Willie Reed,203186
Johnny O'Bryant III,203948
Tony Allen,2754
Luis Montero,1626242
Damien Wilkins,2863
James Michael McAdoo,203949
Bobby Brown,201628
Jacob Wiley,1628451
Vander Blue,203505
Jacob Pullen,1626643
Matt Williams Jr.,1628475
Jamil Wilson,203966
Joel Bolomboy,1627762
Adreian Payne,203940
Vincent Hunter,1626205
Nate Wolters,203489
Jeff Withey,203481
Yakuba Ouattara,1628473
Nicolas Brussino,1627852
Gian Clavell,1628492
Josh Smith,2746
Mindaugas Kuzminskas,1627851
Mirza Teletovic,203141
Carrick Felix,203467
Mike Young,1628454
Ike Iroegbu,1628528
Matt Jones,1628512
Michael Gbinije,1627771
Beno Udrih,2757
Joel Anthony,201202
AJ Hammons,1627773
Tony Mitchell,203183
James Blackmon Jr.,1628511
Kris Humphries,2743
Isaac Hamilton,1628554
Damjan Rudez,204014
Perry Jones III,203103
Cliff Alexander,1626146
Rade Zagorac,1627825
Durand Scott,1628677
Sheldon Mac,1627815
Maalik Wayns,203146
Brandon Ashley,1626165
Terry Henderson,1628516
T.J. Williams,1628494
Luke Petrasek,1628517
Davion Berry,204310
Diamond Stone,1627754
Jaylen Johnson,1628575
Bronson Koenig,1628460
Anthony Morrow,201627
Archie Goodwin,203462
Elijah Millsap,202407
Chris Johnson,203187
George de Paula,1628437
Akil Mitchell,204064
Jeremy Senglin,1628496
Daniel Dixon,1628679
L.J. Peak,1628433
Jonathan Holmes,1626182
Landry Nnoko,1628477
Derek Willis,1628491
Edy Tavares,204002
Semaj Christon,203902
Rashawn Thomas,1628577
Josh Childress,2735
Torian Graham,1628680
Eric Griffin,203547
Marcus Williams,200766
DeQuan Jones,203199
Melo Trimble,1628453
Daniel Ochefu,1627849
LaDontae Henton,1628176
V.J. Beachem,1628431
Stephen Zimmerman,1627757
Brandon Rush,201575
Kendall Marshall,203088
Peter Jok,1628514
Taylor Braun,1628579
Jordan Mathews,1628535
Georges Niang,162777
Andy Rautins,202360
Kyle Wiltjer,1627787
Kennedy Meeks,1628452
Paige Marcus,1962937755
Jeremy Morgan,1628456
Matt Matt,1962937827
Devin Williams,1628241
Alex Hamilton,1628174
Deron Williams,101114
Dahntay Jones,2563
James Jones,2592
Matt Barnes,2440
David Lee,101135
Boris Diaw,2564
Paul Pierce,1718
Alan Anderson,101187
Brandon Bass,101138
Mike Dunleavy,2399
Spencer Hawes,201150
Norris Cole,202708
Kevin Seraphin,202338
Monta Ellis,101145
Rakeem Christmas,1626176
Jordan Hill,201941
Axel Toupane,1626253
Metta World Peace,1897
Patricio Garino,1627868
Ryan Kelly,203527
Mike Miller,2034
Roy Hibbert,201579
Justin Hamilton,203120
Randy Foye,200751
Andrew Nicholson,203094
Gerald Henderson,201945
Shawn Long,1627848
Tiago Splitter,201168
Sergio Rodriguez,200771
Maurice Ndour,1626254
Sasha Vujacic,2756
Brian Roberts,203148
Ronnie Price,101179
C.J. Watson,201228
Larry Sanders,202336
Leandro Barbosa,2571
Manny Harris,202412
Rodney Stuckey,201155
Toney Douglas,201962
Justin Harper,202712
Ben Bentil,1627791
Reggie Williams,202130
Luis Scola,2449
Lamar Patterson,203934
Mike Tobey,1627861
Ray McCallum,203492
Marcus Thornton,201977
Marcelo Huertas,1626273
Jared Sullinger,203096
Anderson Varejao,2760
Steve Novak,200779
Pierre Jackson,203510
Gary Neal,202390
Alonzo Gee,202087
John Lucas III,101249
Arinze Onuaku,202620
Nicolas Laprovittola,1627879
Chris Andersen,2365
Jordan Farmar,200770
Greivis Vasquez,202349
Festus Ezeli,203105
Grant Jerrett,203511
Greg Stiemsma,201880
Yi Jianlian,201146
Keith Hornsby,1627867
Robbie Hummel,203133
Pablo Prigioni,203143
PJ Hairston,203798
Livio Jean-Charles,203520
Rasheed Sulaimon,1627881
Perry Ellis,1627768
Rasual Butler,2446
Toure' Murry,203315
Cat Barber,1627760
Vashil Fernandez,1628041
Drew Crawford,203990
Brady Heslip,204029
Yanick Moreira,1626213
E.J. Singler,203560
Casper Ware,203810
Chris Bosh,2547
Will Bynum,101198
Thomas Walkup,1627843
Shawn Dawson,1627873
Quincy Ford,1627880
Robert Sacre,203135
Lou Amundson,200811
JP Tokoto,1626160
Jaleel Cousins,1627902
Cleanthony Early,203921
Damien Inglis,203996
Henry Sims,203156
Cameron Jones,202841
Phil Pressey,203515
Elliot Williams,202343
Chris Crawford,204039
Orlando Johnson,203111
JJ O'Brien,1626266
Jaleel Roberts,1626294
Trey Freeman,1627887
Cory Jefferson,203928
Mitch McGary,203956
Kaleb Tarczewski,1627818
Chris Wright,202874
Jorge Gutierrez,203268
Chase Budinger,201978
Beau Beech,1627862
Egidijus Mockevicius,1627865
Andrew Andrews,1627882
Nikola Pekovic,201593
Branden Dawson,1626183
Kevin Murphy,203122
Keith Benson,202728
Stefan Jankovic,1627841
Jordan Adams,203919
D'Vauntes Smith-Rivera,1627886
J.J. Avila,1627938
Nikola Jovanovic,1627888
Elton Brand,1882
Nick Zeisloft,1627878
D.J. Kennedy,202810
Eric Dawson,201286
Zach Auguste,1627811
Julian Jacobs,1627829
Dorell Wright,2748
Gracin Bakumanya,1627836
Derek Cooke Jr.,1627496
Elgin Cook,1627765
Scott Wood,1627954
Tony Wroten,203100
Chris Copeland,203142
Mo Williams,2590
Nazr Mohammed,1737
Jason Thompson,201574
Amar'e Stoudemire,2405
Tim Duncan,1495
Kevin Martin,2755
Andre Miller,1889
Chris Kaman,2549
Kirk Hinrich,2550
Tyler Hansbrough,201946
Jeff Ayres,201965
Andrew Goudelock,202726
Charlie Villanueva,101111
Steve Blake,2581
James Anderson,202341
Duje Dukan,1626251
Caron Butler,2406
Tibor Pleiss,202353
Kobe Bryant,977
Bryce Cotton,203955
Jordan Hamilton,202706
Greg Smith,202962
Tayshaun Prince,2419
Shayne Whittington,203963
Matt Bonner,2588
Carl Landry,201171
JJ Hickson,201581
Drew Gooden,2400
Sasha Kaun,201619
Sergey Karasev,203508
Cameron Bairstow,203946
Ryan Hollins,200797
Sonny Weems,201603
Jared Cunningham,203099
Alex Stepheson,1627293
Coty Clarke,1626262
O.J. Mayo,201564
Bryce Dejean-Jones,1626214
DeJuan Blair,201971
Erick Green,203475
Andrea Bargnani,200745
Keith Appling,203951
Kevin Garnett,708
Kostas Papanikolaou,203123
Russ Smith,203893
Chuck Hayes,101236
Nate Robinson,101126
Joshua Smith,1626288
Arsalan Kazemi,203529
Denzel Livingston,1626269
Chris Walker,1626217
Kleon Penn,1626285
Nick Wiggins,204289
Tre Kelley,201645
Greg Whittington,204222
Bo McCalebb,1627322
Jeff Adrien,202399
Yakhouba Diawara,200821
Lazeric Jones,1626272
Sampson Carter,1627258
Nnanna Egwu,1626295
Earl Barron,2853
Danny Granger,101122
Josh Harrellson,202725
Jaron Johnson,204189
Michale Kyser,1626252
Ronald Roberts Jr.,204040
Shannon Scott,1626263
Furkan Aldemir,203128
Scottie Wilbekin,203959
Corey Walden,1626258
Jason Washburn,1626279
Sam Thompson,1626280
CJ Fair,203927
Kadeem Jack,1627292
Wesley Saunders,1626201
DaJuan Summers,201969
Darion Atkins,1626276
Travis Trice II,1626275
Devin Sweetney,202464
Chris Babb,203569
Xavier Henry,202333
Chris Udofia,1627224
Jabari Brown,203913
Jarrid Famous,202820
Samuel Dalembert,2223
Terran Petteway,1626189
Jordan Bachynski,203947
Cartier Martin,201858
Adonis Thomas,203519
Chris Douglas-Roberts,201604
Melvin Ejim,203929
Marcus Simmons,204136
Marcus Landry,202068
Josh Powell,2694
Keifer Sykes,1626208
Deshaun Thomas,203472
Talib Zanna,204075
Michael Qualls,1626180
Dez Wells,1626190
Robert Upshaw,1626193
Will Cummings,1626270
Jeremy Tyler,202719
Dionte Christmas,202091
Austin Daye,201948
Nick Minnerath,1626305
Ryan Boatright,1626207
Chris Daniels,202808
Quincy Miller,203113
Youssou Ndoye,1626304
Oleksiy Pecherov,200762
Corey Hawkins,1626186
Chris Johnson,202419
Juwan Staten,1626219
Kyle Casey,1626271
Terrico White,202358
Matt Janning,202394
Ben Gordon,2732
Marshall Henderson,1626289
Corey Webster,1626290
Jerome Jordan,202366
Jake Anderson,202815
Stefhon Hannah,202513
Martell Webster,101110
Edgar Sosa,1626293
Tony Mitchell,203502
Charlie Westbrook,203586
Jon Horford,1626281
Michael Holyfield,1626261
Nikoloz Tskitishvili,2401
Brendan Haywood,2217
Shawn Marion,1890
Joey Dorsey,201595
Pero Antic,203544
Glen Davis,201175
Lester Hudson,201991
Hedo Turkoglu,2045
Nick Calathes,201979
Earl Clark,201947
Joel Freeland,200777
Bernard James,203108
Gerald Wallace,2222
Gigi Datome,203540
Landry Fields,202361
Willie Green,2584
Luke Ridnour,2557
Reggie Evans,2501
Carlos Boozer,2430
Jamaal Franklin,203479
Henry Walker,201611
Zoran Dragic,204054
Jason Richardson,2202
Shawne Williams,200761
Ricky Ledo,203495
Jeffery Taylor,203106
Jason Maxiell,101131
Jerel McNeal,202077
Sim Bhullar,204021
David Wear,204033
Shavlik Randolph,101183
AJ Price,201985
Alexey Shved,203144
Jerrelle Benimon,203968
Malcolm Thomas,202952
John Salmons,2422
Victor Claver,201964
Kenyon Martin,2030
Andre Dawkins,203958
Ognjen Kuzmic,203136
Tyrus Thomas,200748
Miroslav Raduljica,203545
Alex Kirk,203945
Brandon Davies,203561
Patrick Christopher,203565
Jannero Pargo,2457
Ronny Turiaf,101142
Gal Mekel,203539
Francisco Garcia,101128
Malcolm Lee,202723
Drew Gordon,204079
Patric Young,203942
Sebastian Telfair,2742
Shannon Brown,200769
Andrei Kirilenko,1905
Glen Rice,203318
Nemanja Nedovic,203517
Brock Motum,204026
Diante Garrett,203197
Aaron Craft,203905
Jason Kapono,2574
Mitchell Watt,204030
Trey Johnson,201234
Roscoe Smith,203964
Steve Nash,959
Geron Johnson,204080
Travis Outlaw,2566
Doron Lamb,203117
Ivan Johnson,201274
Chris Singleton,202698
Justin Cobbs,203965
Dallas Lauderdale,203193
Brian Qvale,204041
Arnett Moultrie,203102
Aaron Gray,201189
Kevin Jones,203158
Micheal Eric,203149
Josh Davis,204027
Shane Edwards,202197
Vitor Faverani,203543
Erik Murphy,203513
Christian Watford,204024
Damion James,202345
DJ Mbenga,2788
Orlando Sanchez,204044
Michael Jenkins,204077
Shawn Jones,204053
Marcus Williams,201173
Dexter Pittman,202354
Yuki Togashi,204078
Kyrylo Fesenko,201178
Josh Bostic,202550
Brian Cook,2567
Hasheem Thabeet,201934
Stephen Holt,204071
Solomon Jones,200780
Deonte Burton,203907
Vernon Macklin,202731
Kadeem Batts,204063
Peyton Siva,203491
Ben Hansbrough,203162
Joe Jackson,204061
Casey Prather,204062
Daniel Orton,202350
James Southerland,203480
Kim English,203119
Luke Hancock,204034
Dee Bost,203551
Keith Bogans,2586
Jarvis Varnado,202363
Rashard Lewis,1740
Ray Allen,951
Shane Battier,2203
Greg Oden,201141
Derek Fisher,965
Al Harrington,1733
Earl Watson,2248
Andray Blatche,101154
Jason Collins,2215
Nando De Colo,201986
Jermaine O'Neal,979
Hilton Armstrong,200756
Ronnie Brewer,200758
Mike James,2229
DJ White,201591
Jan Vesely,202686
Anthony Randolph,201576
Byron Mullens,201957
Melvin Ely,2408
Othyus Jeffers,201785
Tornike Shengelia,203129
Royce White,203091
Mustafa Shakur,201203
Andrew Bynum,101115
Eric Maynor,201953
Andris Biedrins,2740
Viacheslav Kravtsov,203139
Gustavo Ayon,202970
Antawn Jamison,1712
Chauncey Billups,1497
Roger Mason Jr.,2427
Royal Ivey,2767
Tyshawn Taylor,203116
Stephen Jackson,1536
Ryan Gomes,101155
Hamady Ndiaye,202380
Chris Smith,203147
Mike Harris,200839
Elias Harris,203548
Kwame Brown,2198
Jamaal Tinsley,2224
Dominic McGuire,201187
Kris Joseph,203126
Mickell Gladness,202148
Romero Osby,203528
Jermaine Taylor,201966
Kenny Kadji,203483
DeSagana Diop,2205
Pops Mensah-Bonsu,200822
CJ Leslie,203466
Ike Diogu,101113
Khalif Wyatt,203579
Rodney Williams,203576
Carlos Morais,203577
Tony Gaffney,202070
Gani Lawal,202371
Stephen Graham,101211
Andre Barrett,2857
Damen Bell-Holter,203568
Kammron Taylor,202518
Daniel Nwaelele,203327
Michael Lee,203588
Devin Ebanks,202365
Fab Melo,203097
Mickey McConnell,203566
Renaldo Balkman,200764
Patrick O'Bryant,200753
Mac Koshwal,203262
Courtney Fells,203587
Gary Forbes,201814
Trent Lockett,203556
D'or Fischer,101217
Olek Czyz,203589
Kyle Fogg,203176
Corey Maggette,1894
Marcus Cousin,202408
Myck Kabongo,203509
Marko Jaric,2060
Ron Howard,201351
DeShawn Sims,202586
Richard Howell,203494
Dwayne Jones,101204
Brandon Heath,201635
David Lighty,203558
Lazar Hayward,202351
Mustapha Farrakhan,203201
Eric Boateng,202420
Dan Gadzuric,2429
Tracy McGrady,1503
Sam Young,201970
Juwan Howard,436
Keyon Dooling,2039
Donte Greene,201590
Jason Kidd,467
Marcus Camby,948
Quentin Richardson,2047
Richard Hamilton,1888
Daequan Cook,201161
Vladimir Radmanovic,2209
James White,200778
Jerry Stackhouse,711
Johan Petro,101130
DeShawn Stevenson,2052
Tim Ohlbrecht,203317
Lamar Odom,1885
Grant Hill,255
Terrence Williams,201944
Chris Wilcox,2404
Carlos Delfino,2568
Marquis Daniels,2605
Chris Duhon,2768
Sasha Pavlovic,2562
Jared Jeffries,2407
Nolan Smith,202701
Hamed Haddadi,201632
Joel Przybilla,2038
Mickael Gelabale,101153
Terrel Harris,202227
Josh Akognon,203006
Charles Jenkins,202724
Daniel Gibson,200789
Chris Quinn,200809
Linas Kleiza,101132
Mickael Pietrus,2554
Rasheed Wallace,739
Luke Walton,2575
Justin Dentmon,202458
Jeremy Pargo,202951
Chris Wright,203203
Rodrigue Beaubois,201958
Kurt Thomas,703
Travis Leslie,202727
Dominique Jones,202346
Luke Zeller,202545
Hakim Warrick,101124
Tyler Honeycutt,202715
Josh Selby,202729
Samardo Samuels,202396
Josh Howard,2572
Cory Higgins,202809
Troy Murphy,2211
Darko Milicic,2545
Matt Carroll,2679
Will Conroy,101215
Brandon Roy,200750
Luke Harangody,202376
Eddy Curry,2201
JaJuan Johnson,202707
Steven Gray,203160
Alando Tucker,201169
Flip Murray,2436
Ronald Dupree,2648
Marqus Blakely,202392
Hank Thorns,203180
Rodney Carney,200760
Delonte West,2753
John Shurna,203157
Mychel Thompson,202814
Ryan Allen,203206
Carlon Brown,203185
Lance Goulbourne,203164
Tarence Kinsey,200814
Adam Morrison,200747
Coby Karl,201207
Demonte Harper,203192
Darnell Jackson,201616
Trent Plaisted,201610
Micah Downs,203190
Rob Kurz,201633
Devin Searcy,203204
Armon Johnson,202356
Derrick Brown,201974
Orien Greene,101158
Blake Ahearn,201336
Oscar Bellfield,203155
Stephen Dennis,202417
Luke Nevill,202075
Sundiata Gaines,202178
Solomon Alabi,202374
Robert Dozier,201993
Jonny Flynn,201938
Kyle Weaver,201602
Michael Dunigan,203195
Carleton Scott,203163
James Mays,201651
